taxonID,description,type,rightsHolder,source,license,rights
wfo-0000685834,Vendu sur les marchés du Burundi comme plante stomachique.,use,Meise Botanic Garden,FAC-528,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000465021,L'écorce est utilisée en décoction pour soigner les maladies de la peau.,use,Meise Botanic Garden,FAC-531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000395230,"1. Bois utilisé pour la construction. — 2. Graines riches en matières grasses, fournissant le « beurre végétal ».",use,Meise Botanic Garden,FAC-531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000395237,Les graines fournissent une graisse comestible.,use,Meise Botanic Garden,FAC-531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000438147,"1. Bois de charpente, de menuiserie, servant à la construction de pirogues. — 2. Latex utilisé comme colle et pour le calfatage des pirogues.",use,Meise Botanic Garden,FAC-531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000375043,1. Fruits comestibles. — 2. Bois utilisé en ébénisterie.,use,Meise Botanic Garden,FAC-531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000694732,Bois servant à la construction des cases et des hangars.,use,Meise Botanic Garden,FAC-531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000694394,"1. La pulpe des fruits est comestible et a une saveur aigrelette; les graines sont également consommées, souvent en mélange avec des graines de Cola dont elles facilitent la digestion. — 2. Les graines auraient aussi des propriétés vermifuges.",use,Meise Botanic Garden,FAC-531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000694303,Fruits comestibles.,use,Meise Botanic Garden,FAC-531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000694189,Fruits comestibles.,use,Meise Botanic Garden,FAC-531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000694369,1. Fruits comestibles à saveur acidulée. — 2 Écorce utilisée en médecine indigène comme vermifuge.,use,Meise Botanic Garden,FAC-531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000694190,Fruits comestibles.,use,Meise Botanic Garden,FAC-531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000725599,"Les indigènes utilisent les jeunes pousses comme condiment alliacé; pour la même raison, ils enrobent dans les feuilles adultes la viande qu'ils cuisent sous la cendre.",use,Meise Botanic Garden,FAC-648,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000725599,"Les indigènes utilisent les jeunes pousses comme condiment alliacé; pour la même raison, ils enrobent dans les feuilles adultes la viande qu'ils cuisent sous la cendre.",use,Meise Botanic Garden,FAC-536,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000522689,L'écorce en infusion est utilisée par les indigènes comme condiment alliacé.,use,Meise Botanic Garden,FAC-536,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000522690,L'écorce hachée est ajoutée aux légumes en guise d'aïl (fide Reygaert).,use,Meise Botanic Garden,FAC-536,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000216033,"1. Bois extrêmement dur, rose orangé, très fibreux, à grain très fin, très résistant aux attaques des insectes, utilisé en construction, pour la confection de piquets de clôture ou comme charbon de bois. — 2. L'écorce contient de 13,8-15,8 % de tanin catéchique exploitable [Nihoul, Bull. Agr. Congo Belge, 2: 419 (1911) — 10: 90 (1919); Batz, ibid., 10: 94 (1919); Dohogne, Congo, 10 (2): 318 (1929); Sody, Agricultura, 41: 167 (1938); Staner, Inform. Econom., 2: 229 (1942)]. — 3. Décoction de l'écorce employée comme astringent contre les maux de gorge et comme antidiarrhéique. — 4. Les jeunes feuilles, à goût d'oseille, sont comestibles; en infusion, elles sont utilisées comme boisson stimulante, contre les maux de ventre et contre les crampes.",use,Meise Botanic Garden,FAC-539,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000216030,"Bois dur, utilisé en construction.",use,Meise Botanic Garden,FAC-539,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000216004,"1. Bois très dur, résistant aux attaques des termites, utilisé en construction, en sculpture et comme charbon de bois. — 2. écorce riche en tanin catéchique (15,6-16 %), employée pour le tannage des peaux et la coloration des tissus de raphia en brun rouge [Delevoy, Quest. For. Kat., 2: 263 (1929); Dohogne, Congo, 10(2): 320 (1929); Staner, Agricultura, 39: 173 (1936) et Inform. Econom., 2: 229 (1942); Sody, Agricultura, 41: 167 (1938)]. — 3. Toute la plante sert en médecine indigène: décoction des racines contre les maux de dents et les maux d'intestins, raclures de l'écorce utilisées comme talc contre les irritations de la peau, écorce broyée pour la cicatrisation des blessures, bourgeons et jeunes feuilles consommés crus contre la toux, jus des galles et fruits pilés contre les maux d'oreille.",use,Meise Botanic Garden,FAC-539,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000764805,Le corme serait utilisé comme remède contre les hernies.,use,Meise Botanic Garden,FAC-540,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000670762,Le corme serait à la fois toxique (notamment pour le bétail) et médicinal (lavements) et contiendrait un terpène.,use,Meise Botanic Garden,FAC-540,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000789372,Les bulbes pilés servent à fabriquer une encre rouge.,use,Meise Botanic Garden,FAC-542,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316107,Le corme sert de stupéfiant pour attraper les poissons; il sert aussi pour le traitement des fièvres.,use,Meise Botanic Garden,FAC-542,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000776350,Sert à faire des nattes.,use,Meise Botanic Garden,FAC-544,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000777875,Plante fourragère (fide Scaetta).,use,Meise Botanic Garden,FAC-544,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000777574,Plante fourragère (fide Scaetta).,use,Meise Botanic Garden,FAC-544,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000774672,"Le bois très nerveux, manquant de souplesse et facilement cassant, constitue un matériau de construction de qualité moyenne; en Europe, où il est connu sous le nom d'Abalé (France) ou Wulo (Belgique), divers essais ont été faits en vue de son utilisation sous forme de feuilles tranchées (pour plus de détails, voir: Bois et forêts des Tropiques, 37: 27-30, 1954).",use,Meise Botanic Garden,FAC-547,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000502828,Les fruits broyés sont utilisés pour empoisonner les poissons.,use,Meise Botanic Garden,FAC-555,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000502978,Les racines broyées servent à la préparation d'un poison d'épreuve.,use,Meise Botanic Garden,FAC-555,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001108730,"Au Rwanda, on écrase cette plante et on la pile, puis on applique sur les plaies le produit obtenu.",use,Meise Botanic Garden,FAC-557,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000366658,"Utilisé dans l'ancienne Égypte, cultivé dans presque tout l'Orient et vraisemblablement introduit au Congo, le henné fait l'objet d'un commerce important dans le monde islamique: médecine arabe; teinture des bois, laines et soies; accessoires de la toilette féminine; teinture des cheveux, de la peau et des ongles. (Pour les autres usages, voir Dalz., Us. Pl. West Trop. Afr., p. 41, 1937). Au Congo, dans la région de Kindu, les feuilles séchées, pilées et mélangées de jus de citron sont utilisées pour teindre les ongles en rouge.",use,Meise Botanic Garden,FAC-558,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000447606,"Les feuilles sont utilisées en infusion comme thé en Angola, au Kenya, en Tanzanie et en Afrique du Sud.",use,Meise Botanic Garden,FAC-573,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000448707,L'écorce rapée finement est mélangée avec une banane mûre et de l'eau froide; on laisse reposer une nuit et le liquide est utilisé par voie buccale contre la bronchite (fide Claessens).,use,Meise Botanic Garden,FAC-574,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001085600,Les jeunes feuilles sont consommées comme celles du manioc (fide Herman).,use,Meise Botanic Garden,FAC-574,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001085599,La décoction de feuilles pilées est utilisée par voie buccale contre la diarrhée; la même préparation est enduite sur le corps contre la variole (fide Paquay). — Les racines sont utilisées comme remède externe contre les abcès (fide de Witte). — Le bois est utilisé pour les constructions.,use,Meise Botanic Garden,FAC-574,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000666912,"La décoction de la plante entière est employée dans certaines régions contre les maux d'estomac (fide Claessens, Robyns). Les feuilles sont comestibles, (fide Claessens).",use,Meise Botanic Garden,FAC-574,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000666993,"Les fruits sont utilisés comme vermifuge énergique. Les feuilles réduites en bouillie avec celles d'autres plantes (notamment Erlangea spissa et Oxalis corniculata) sont mélangées à de l'eau; après ébullition, le liquide est utilisé en tisane contre la fièvre (fide Hendrickx).",use,Meise Botanic Garden,FAC-574,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000448784,"En Éthiopie, les graines sont utilisées comme vermifuge (fide Gillett).",use,Meise Botanic Garden,FAC-574,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000404193,"Les fruits séchés sont broyés et la poudre mélangée à de la bière de maïs constitue un remède contre le taenia. Le bouillon de racines constitue un tonique et l'écorce broyée dans de l'eau froide donne une boisson facilitant la digestion après une grande consommation de viande (fide Glover, Gwynne &c Samuel).",use,Meise Botanic Garden,FAC-574,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000319132,L'écorce bouillie donne une sorte de vernis qui sert à teindre les poteries en rouge.,use,Meise Botanic Garden,FAC-575,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000318481,"L'écorce contient une sève noire utilisée pour teindre le cuir, colorier les nattes et les poteries. — On extrait du sel des cendres de cette plante.",use,Meise Botanic Garden,FAC-575,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000956619,Fruits comestibles.,use,Meise Botanic Garden,FAC-575,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001107369,"La souche de cette fougère est utilisée pour laver les enfants en bas âge. — Dans plusieurs régions, les indigènes brûlent la souche de cette fougère et enduisent de sa cendre des pièges qui l'introduisent dans les blessures qu'ils font au petit gibier.",use,Meise Botanic Garden,FAC-577,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001107787,"En période de disette, les indigènes mangent les tubercules de cette plante. — Cette fougère est parfois utilisée pour réduire les enflures.",use,Meise Botanic Garden,FAC-577,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001107754,"Dans le Bas-Uele, les indigènes font avec les rhizomes de cette fougère des bracelets pour enfants.",use,Meise Botanic Garden,FAC-577,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001107764,"— D'après de Witte, cette fougère serait employée comme savon pour laver les enfants.",use,Meise Botanic Garden,FAC-577,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000669744,Les feuilles réduites en bouillie sont utilisées contre les djiques (Pulex penetrans).,use,Meise Botanic Garden,FAC-585,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000443473,La plante sert à la production de sel.,use,Meise Botanic Garden,FAC-585,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000443162,Utilisée comme plante fourragère dans la région de Nouvelle-Anvers.,use,Meise Botanic Garden,FAC-585,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000443142,"La plante sert à la production de sel. — Les feuilles sont comestibles et utilisées pour la cicatrisation des blessures et les maux de ventre; cuites avec les tiges, elles fournissent un liquide noir employé pour la teinture des pailles et des fibres.",use,Meise Botanic Garden,FAC-585,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001107456,Plante parfois mangée en salade.,use,Meise Botanic Garden,FAC-596,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001111782,Les indigènes en ornent la maison à la naissance d'un enfant (fide Allard). — Les grands chefs indigènes s'en entourent le cou en signe de pouvoir (fide Dewèvre). — Les indigènes en font des matelas (fide Coûteaux et Louis). Les indigènes tressent des couronnes de cette plante et s'en ceignent la tête pour se débarrasser des maux de tête (fide Dewèvre). — La plante est aussi employée pour les fluxions de la joue: on met la plante dans un cornet et on l'y brûle à feu lent; un gamin souffle dans le cornet; le patient dirige le haut du cornet sur la joue qui reçoit toute la fumée (fide Sapin). — La plante jouirait de certaines propriétés spéciales pour les fétichistes (fide van Gils).,use,Meise Botanic Garden,FAC-628,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001111785,"Les indigènes Watalinga, pour calmer les enfants à la naissance, écrasent cette plante avec de l'eau froide et en ablutionnent très légèrement l'enfant (fide Gille).",use,Meise Botanic Garden,FAC-628,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000936752,"Bois de chauffage, de construction et de menuiserie.",use,Meise Botanic Garden,FAC-463,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000683201,1. Plante à sel (fide Sapin). — 2. Le latex sert à frictionner le ventre des enfants constipés (fide Risopoulos). — 3. Les pétioles et la base des tiges sont employés comme flotteurs par les pêcheurs (fide Drummond & Hemsley).,use,Meise Botanic Garden,FAC-464,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000762556,Les tubercules sont consommés en temps de famine (fide A.S. Thomas).,use,Meise Botanic Garden,FAC-464,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000761937,Le jus des bulbes est utilisé comme poison de flèches.,use,Meise Botanic Garden,FAC-466,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000764624,Le bulbe broyé serait un remède contre la gale.,use,Meise Botanic Garden,FAC-466,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000647332,Le bulbe serait utilisé comme médicament pour la gorge et comme poison contre les rats. Espèce ornementale cultivée en Amérique et en Europe.,use,Meise Botanic Garden,FAC-466,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000647831,Le bulbe broyé serait un remède contre la gale.,use,Meise Botanic Garden,FAC-466,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000667199,Espèce cultivée comme plante ornementale.,use,Meise Botanic Garden,FAC-466,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000761018,"Au Shaba (= Katanga), on se sert d'une décoction de feuilles et de racines pour laver les plaies.",use,Meise Botanic Garden,FAC-470,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000760934,Les tubercules sont comestibles.,use,Meise Botanic Garden,FAC-470,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000280060,Le bois est utilisé en menuiserie locale et sert aussi à la confection de harpes indigènes.,use,Meise Botanic Garden,FAC-472,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000933639,Le bois sert à la confection de harpes indigènes (fide Spitaels).,use,Meise Botanic Garden,FAC-472,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000823308,Feuilles employées comme remède contre la toux.,use,Meise Botanic Garden,FAC-479,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000825653,écorce utilisée pour faire des vêtements.,use,Meise Botanic Garden,FAC-479,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000824095,La sève est signalée comme potable.,use,Meise Botanic Garden,FAC-479,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000823917,Les fruits et les feuilles sont comestibles.,use,Meise Botanic Garden,FAC-479,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001214884,Piquets de clôture; parfois cultivé pour ses fleurs.,use,Meise Botanic Garden,FAC-480,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000779039,"Excellent bois de charpente et de menuiserie, tendre, mais d'une durabilité exceptionnelle et facile à scier. Pour plus de détails, voir Michelson, Etudes forestières, Comité Nat. Kivu, Bruxelles, n.s., 9: 89 pp., illustr. (1959).",use,Meise Botanic Garden,FAC-480,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000342565,"1. Le rocouyer ou roucouyer est une plante ornementale souvent cultivée comme haie. — 2. Le rocou, pulpe qui entoure la graine, fournit une matière tinctoriale (rouge Orlean ou rouge Annatto), non toxique; elle est employée pour colorer divers produits alimentaires; au Congo, elle sert à teinter le corps, les cheveux, les meubles et les étoffes. — 3. Écorce textile.",use,Meise Botanic Garden,FAC-481,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000620224,"1. Le bois très dur et durable sert à la fabrication de mortiers, de gongs et de pirogues. — 2. Les fruits sont comestibles. — 3. Est souvent planté comme arbre d'ombrage dans les villages et parfois dans les plantations de caféiers.",use,Meise Botanic Garden,FAC-484,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000620261,1. La pulpe contient une gomme qui est utilisée comme succédané de la colle. — 2. Parfois planté dans les villages.,use,Meise Botanic Garden,FAC-484,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000620416,1. Le tronc sert à faire des tambours. — 2. L'infusion de feuilles est utilisée pour fortifier les enfants de 2 à 3 jours.,use,Meise Botanic Garden,FAC-484,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000620742,"1. Le bois est utilisé pour la menuiserie extérieure, pour la fabrication de gongs, pirogues, manches d'outils et grelots que les chasseurs suspendent au cou de leurs chiens. — 2. Les fruits servent à donner une bonne odeur au savon.",use,Meise Botanic Garden,FAC-484,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000620854,Fruits comestibles (d'après Verdick).,use,Meise Botanic Garden,FAC-484,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000663389,Le bois sert à fabriquer des manches de Coûteaux et d'outils divers.,use,Meise Botanic Garden,FAC-484,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000718658,Remède contre la fièvre en infusion et en lotion pour les yeux. Le jus est utilisé en application externe contre les inflammations locales.,use,Meise Botanic Garden,FAC-484,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001215464,Les feuilles et les tiges sont utilisées en cataplasme pour traiter le pian.,use,Meise Botanic Garden,FAC-484,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000718803,Servirait à préparer un médicament contre la syphilis.,use,Meise Botanic Garden,FAC-484,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000718951,La plante entière mélangée avec du beurre est utilisée pour soigner les abcès du sein.,use,Meise Botanic Garden,FAC-484,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001215470,"Les feuilles sont utilisées en friction contre le lumbago. D'après Jonckheere, chimiste du Comité spécial du Katanga, l'espèce renfermerait un alcaloïde toxique.",use,Meise Botanic Garden,FAC-484,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000410582,Les feuilles réduites en cendres sont appliquées en emplâtre sur les cors; les feuilles macérées sont utilisées pour noircir les cheveux blancs.,use,Meise Botanic Garden,FAC-484,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000399853,Utilisé pour lavements.,use,Meise Botanic Garden,FAC-489,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000829410,Les feuilles pilées forment un excellent vermifuge (fide Rossignol).,use,Meise Botanic Garden,FAC-492,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000902666,La plante fournit une colle utilisée pour poteries indigènes.,use,Meise Botanic Garden,FAC-502,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000437925,"Les graines sont riches en matière grasse, mais la rareté de l'espèce et la forte teneur du tourteau en tannins n'ont pas permis leur utilisation commerciale.",use,Meise Botanic Garden,FAC-503,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000616713,Parfois utilisé comme arbuste ornemental sous le nom de « fausse bougainvillée ».,use,Meise Botanic Garden,FAC-503,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000616452,Largement utilisé à l'état de charbon de bois.,use,Meise Botanic Garden,FAC-503,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000616733,Serait utilisé pour nettoyer le fer.,use,Meise Botanic Garden,FAC-503,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000616776,"Les feuilles un peu rugueuses sont utilisées comme papier d'émeri; en décoction, elles donnent une teinture noire.",use,Meise Botanic Garden,FAC-503,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000408519,"Connu surtout sous le nom de limba, T. superba fournit un bois assez tendre, plutôt cassant et d'un travail facile. Il est utilisé dans la construction, pour la menuiserie tant extérieure qu'intérieure, de même que dans la fabrication de meubles. Il se prête au déroulage et convient bien pour le contreplaqué. (Voir: Monographie du Limba, Centre Techn. Forest. Trop. Nogent s/Marne, Publ. N'14, 1959 et Fouarge et Gérard, Bois du Mayumbe, Publ. I.N.É.A.C., p. 481-494 (1964).",use,Meise Botanic Garden,FAC-503,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000408852,"A Kaniama, le bois est utilisé à la fabrication de moyeux de roue; il donne un charbon de bois de bonne qualité.",use,Meise Botanic Garden,FAC-503,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001296425,Fabrication de pirogues.,use,Meise Botanic Garden,FAC-503,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000408700,Le bois jaunâtre est utilisé pour teindre le cuir légèrement en brun.,use,Meise Botanic Garden,FAC-503,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000406800,Arbre ornemental souvent planté le long des avenues; les indigènes l'utilisent à la fabrication des gongs et consomment les graines.,use,Meise Botanic Garden,FAC-503,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000406875,"Arbre d'ornement; en Asie, on extrait des fruits, connus sous le nom de noix de myrobalan, 30-40 % de tannins.",use,Meise Botanic Garden,FAC-503,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000080671,"Divers cultivars de cette espèce sont utilisés soit comme plantes médicinales, soit pour produire un substitut de café.",use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000119365,"La souche de cette espèce est consommée comme légume, connu sous le nom de salsifis.",use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000123395,La plante est utilisée pour laver les enfants.,use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000129192,Racine consommée comme légume. — Espèce parfois plantée près des cases pour éloigner les serpents.,use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000069236,La décoction des feuilles est employée au Rwanda en lavement contre les vers et les maux de ventre ches les femmes.,use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000132037,"Plante employée comme galactogène et aphrodisiaque, et comme remède externe contre la blennorragie.",use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000089410,Feuilles mangées en salade.,use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000071529,Fournit du poison pour la pêche.,use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000009941,Plante aphrodisiaque.,use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000002804,Plante à camphre.,use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000087826,"USAGES: Les feuilles sont utilisés comme légume, ainsi que pour soigner les ecchymoses (fide Sapin); elles sont également employées pour soigner les affections de la gorge (fide Reygaert); la plante sert aussi à calmer les maux de ventre (fide Spitaels) et de remède contre la constipation et le rhume de cerveau (fide Luxen).",use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000117764,La plante entière est utilisée pour soigner les blessures.,use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000100903,"La plante, réduite en bouillie, est appliquée sur les plaies (fide Hendrickx).",use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000106847,La plante est utilisée contre la toux.,use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
