"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000090490","Die beiden Exemplare stimmen nicht völlig überein, haben aber beide etwa dieselben Brakteenanhänge - bei dem zweiten aber tomentos, bei dem ersten räuh - vor allem aber denselben halb niederliegenden, halb aufrechten Wuchs. Anscheinend gilt von dieser Art bezüeglich der Variabilität derselbe wie von der vorigen, möglicherweise gehören alle 4 Arten dieser Gruppe trotz des verschiedenen Aussehens zusammen.","Diagnostic","795DAC51-8C1F-478A-8FEF-867895755884","German","795DAC51-8C1F-478A-8FEF-867895755884","Lewin, RA. 1922. Systematische gliederung und geographische verbreitung der Arctotideae-Arctotidinae. Repert. Spec. Nov. Regni Veg. Beih. 11: 1-75. [https://www.biodiversitylibrary.org/item/104585#page/5/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/104585#page/5/mode/1up"
"wfo-0000081038","F. ferulacea ist eine sehr auffällige Sippe. Mit F. aethiopica ssp. aethiopica verbindet die Art jedoch der strauchige Wuchs und die kahlen Achänen, zwei Eigenschaften die in den verschiedenen Sektionen unabhängig voneinander auftreten können. Die dachigen mehrreihigen Hüllschuppen und die kurzhaarigen Achänen weisen die Art jedoch in die sect. Felicia. Es dürfte sich hierbei um eine weitere Art handeln, die an die sect. Lignofelicia anschliesst. Man könnte hier besonders an Beziehungen zu den Sippen um F. brevifolia denken. Ein Hinweis in dieser Richtung mag das Fehlen der Zungenblülen bei einer Population (ESTERHUYSEN 23417) sein, eine Erscheinung die als Tendenz in der sect. Lignofelicia besonders häufig zu beobachten ist. Pflanzen im Osten besitzen stärker verkahlte Pedunkeln.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000083557","F. minima ist einer der variabelsten Arten der Gattung. Die gar nicht so seltene Sippe wurde sehr oft mit F. dubia verwechselt, von der sie jedoch leicht durch die streng zweireihigen Hüllblätter und die viel grösseren schwarzen Achänen zu trennen ist. Echte nahe Beziehungen bestehen zu F. bellidioides und dort besonders zur ssp. foliata, von der sie durch ihre Einjährigkeit, die nicht rosettig stehenden Blätter und die reiche Verzweigung des Sprosses abweicht. Sehr kräftige Pflanzen können auch an schmalblättrige Exemplare von F. amoeana erinnern, von der sie sich neben der Chromosomenzahl (2n = 12 bei F. minima, 2n = 16 bei F. amoena) durch die immer wechselständigen Blätter, die grell-blauen Zungenblüten (bei F. amoena schwach blauviolett) und die keuligen, mit zwei aufgesetzten Spitzen versehenen Achänenhaare unterscheidet. Meist fehlen auch die Schuppen auf der Epidermis der Achänen. Selten (FRIES, NORLINDH & WEIMARCK 1368) treten an den Zungenblüten keine Pappusborsten auf.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000094664","F. bellidioides ist eine sehr variable Art, die in ihren typischen Exemplaren durch die dichte weiss-seidige Behaarung leicht zu erkennen ist. Wie auch bei F. amoena ist aber das Merkmal der Behaarung sehr schwankend und zur alleinigen Charakterisierung einer Sippe nur ungenügend zu gebrauchen. Zur mehr im Landesinneren orientierten ssp. foliata existieren Übergangsformen, wie auch in gewissem Ausmass zu F. cymbalarioides. Diese letzteren Formen sind nur aus dem Gebiet von Stellenbosch bekannt und deuten vielleicht auf eine Einkreuzung von F. cymbalarioides aus der Kaphalbinsel hin. Die Pflanzen von Stellenbosch sind kräftiger und die Blätter bisweilen stärker gezähnt. Die Achänen entsprechen dem Normaltyp. Da die Übergangsformen auf diese eine Population beschränkt sind, scheint es mir doch möglich die beiden Sippen als getrennte Arten beizubehailten.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000084185","F. scabrida ist gekennzeichnet durch die sehr charakteristische Behaarung (die groben Borsten fehlen bei allen näher verwandten Sippen bis auf F. gunillae), die obligatorisch vorhandenen kurzen Pappusschuppen, sowie die dunkelbraunen Achänen mit schuppiger Epidermis. Das Vorhandensein der kurzen Pappusschuppen - eine bisher nicht bemerkte Eigenschaft - unterstreicht die auch aus anderen Merkmalen erschliessbare relative Nähe zu F. filifolia.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000086474","A. alternifolius subsp. alternifolius ist durch die grossen Köpfchen und die rauhe, abstehende Behaarung in allen Teilen, besonders die einzelnen langen Borstenhaare des Blattrandes und der Hüllschuppen, gekennzeichnet. Die auffällige Zähnung der Blätter darf zwar nicht überbewertet werden, ist aber für die vorliegende Sippe doch sehr charakteristisch. Im Wuchs geht die sofortige Aufteilung in eine Anzahl gleichberechtigter, ziemlich aufrechter Seitenzweige meist so weit, dass der eigentliche Hauptspross nicht von den Seitensprossen zu unterscheiden ist. Bei älteren Pflanzen geht der Hauptspross zu grunde, die unteren Seitenäste legen sich dem Boden an und verzweigen sich weiter. Es kann gegenwärtig nicht eindeutig festgestellt werden, inwieweit die Typusunterart ausdauernd ist. Laut Sammlerangabe ist sie mehrjährig, besitzt auch eine stark verdickte Hauptwurzel, aber es fehlen beim vorliegenden Herbarmaterial graue Köpfchen des Vorjahres, die bei anderen Sippen der asteroides-Gruppe sicher auf Mehrjährigkeit schliessen lassen. ROTH und WILLDENOW beschreiben die Sippe als einjährig.Die Verdickung der Pedunkeln unterhalb vieler Köpfchen zeigt die Nachbarstellung zu A. coilopodius, von dem sich A. alternifolius subsp. alternifolius aber in Behaarung, Grösse, Wuchsform und Achänenhaartyp deutlich unterscheidet. Nähere verwandtschaftliche Beziehungen bestehen auch zu A. flosculosus (lange Pappusborsten, zusammenneigende Kronzipfel der Röhrenblüten). Bei MOSTERT Nat. Bot. Gdns. 2247/31 handelt es sich vermutlich um einen Bastard mit A. tenuifolius, wie die anliegende Behaarung und einzelne gegenständige Blattpaare andeuten. Die Hüllschuppen und die langen Pappusborsten (bis 4 mm) weisen auf die vorliegende Sippe.","Diagnostic","269E3D99-16F7-487E-A5E5-701C622F96D4","German","269E3D99-16F7-487E-A5E5-701C622F96D4","Rommel, A. 1977. Die Gattung Amellus L. (Asteraceae-astereae). Systematischer Teil. Mitt. Bot. Staatssamml. München 13: 579-728. [All rights reserved]",""
"wfo-0000097238","Sie stellt eine Sonderentwicklung aus dem Bereich von F. amoena dar. Sie ist ein echt strauchiger Vertreter dieser Verwandschaft, bei dem die Blattstellung nahezu obligatorisch gegenständig geworden ist.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000098672","Habituell besitzt sie einige Ähnlichkeit mit Polyarrhena imbricata (DC.) Grau, mit der sie daher auch mehrfach verwechselt worden ist. Die Art ist charakterisiert durch die starke steife bis dicht wollige Behaarung besonders der oberen Stengelteile und die sehr grossen inneren Hüllschuppen.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000099961","Die ssp. glabra unterscheidet sich von der Typusunterart durch den kräftigeren Wuchs (bis 60 cm) und die weitgehend kahlen Blätter. Am Rand der unteren Blätter sind einige Borsten zu finden, am Rand der oberen besonders an deren Basis zwei Reihen dicht stehender mehrzelliger Drüsen. Der Stengel ist geringer behaart und die Hüllblätter bis auf die randliche Bewimperung kahl. Übergangsformen zeigen die sicherlich sehr nahen Beziehungen beider Sippen.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000107954","Die ganze Art ist charakterisiert durch die einheitlichen, an der Spitze geteilten und hakig umgebogenen Achänenhaare. Nach der Behaarung der ganzen Pflanze, der Köpfchengrösse, der Ausbildung der Hüllschuppen und der Zahl und Länge der Zungenblüten lassen sich 3 Unterarten trennen. Die subsp. strigosus weist von den 3 Sippen die grösste Variationsbreite auf. Sie unterscheidet sich von den beiden übrigen vor allem durch die abstehende Behaarung, dann durch die schmaleren, dicht borstigen Hüllschuppen und die grösseren Köpfchen mit meist viel auffälligeren Zungenblüten. Von der subsp. scabridus ist sie ausserdem durch die Länge der Pappusborsten und die Ausgestaltung der Spreuschuppen getrennt.Einige westlichere Populationen im Bereich des Breerivier und des Riviersonderend (z.B. BARKER 5386, SCHLECHTE R 5625, HEGINBOTHAM 81) zeigen in Form und Behaarung der Hüllschuppen weitgehende Übereinstimmung mit der geographisch angrenzenden subsp. scabridus. Die abstehende Behaarung, die grössere Zahl der Zungenblüten, die relativ langen Pappusborsten und die ölhaltigen Spreuschuppen weisen diese etwas abweichenden Pflanzen aber doch der vorliegenden Sippe zu.","Diagnostic","269E3D99-16F7-487E-A5E5-701C622F96D4","German","269E3D99-16F7-487E-A5E5-701C622F96D4","Rommel, A. 1977. Die Gattung Amellus L. (Asteraceae-astereae). Systematischer Teil. Mitt. Bot. Staatssamml. München 13: 579-728. [All rights reserved]",""
"wfo-0000094543","F. muricata ist die vielgestaltigste Art der ganzen Gattung. Die weite Verbreitung und eine grosse Plastizität begünstigt in diesem Fall das häufige Auftreten abweichender lokaler Formen. Andererseits scheint der genetische Kontakt zu den nächstverwandten Arten nicht gestört zu sein, so dass auch Bastardierungen zum Bilde der Art beitragen. Die abweichenden Formen treten jedoch meist gestreut auf, zudem ist der Einfluss der Umweltsbedingungen im Augenblick nur schwer in Rechnung zu stellen; es ist daher nicht möglich, ausser zwei auch in ihrer Verbreitung typischen Sippen, weitere Unterarten abzutrennen.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000095684","Zweifellos bestehen Beziehungen zu F. elongata, von der sie sich jedoch durch deutliche konstante Merkmale unterscheidet. Es sind dies die elfenbeinfarbenen Zungenblüten, die in allen Einzelheiten kleineren Köpfchen, die kleineren Achänen und die stärkere Behaarung.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000097552","F. filifolia steht besonders in ihrer Typusunterart in enger Beziehung zu F. fruticosa. Die Konstanz der an sich nicht sehr auffälligen Unterschiede (immer linealische Blätter, grössere kurze Pappusschuppen, die Tendenz zur Unterdrückung der Kurztriebe) sowie das Fehlen von Übergangsformen rechtfertigt eine spezifische Trennung. In ihrem nordöstlichen Areal erinnert die üppiger werdende ssp. filifolia stärker an F. fruticosa, die dort aber ausschliesslich durch ihre breiterblättrige ssp. brevipedunculata vertreten ist, so dass auch dort die Trennung nicht schwierig ist.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000097642","Felicia amoena ist einer der vielgestaltigsten Arten der ganzen Gattung. Zahlreiche lokale Formen bilden in meist standortsbedingten Abweichungen ein zunächst verwirrendes Bild der Vielfalt. Aus dieser Mannigfaltigkeit fällt die einheitlichere Typusunterart gut gekennzeichnet durch ihre schmaleren Blätter und Achänen heraus.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000100721","Von F. hyssopifolia unterscheidet sie sich durch den reich verzweigten Wuchs, die unterschiedliche Behaarung und besonders die auffallenden, stumpfen, oben kopfig verbreiterten Achänenhaare. Völlig drüsige Pflanzen finden sich lediglich im Süden Südwestafrikas. Nach Nordwesten und Südwesten nimmt die Bedrüsung kontinuierlich ab und fehlt im äussersten Nordwesten Südwestafrikas völlig. Im Südosten ist eine Reduktion der Drüsen in den unteren Pflanzenteilen zu beobachten, jedoch ist der Prozentsatz drüsiger Blätter hier immer noch recht hoch. Die nördlich zerstreut in Botswana vorkommenden Pflanzen sind völlig drüsenlos und leiten sich damit wohl nicht von der südlichen her sondern dürften vom Nordosten Südwestafrikas ihren Ausgang genommen haben. An das Areal der Typusunterart schliesst sich dann das Gebiet der drüsenlosen ssp. transvaalensis an, die sich möglicherweise aus den östlichen Formen der ssp. clavipilosa entwickelt hat.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000100767","In Piquetberg existieren Übergangsformen zur ssp. glabra. Von dieser ist die Typusunterart hauptsächlich durch die borstig-filzig behaarten Blätter ohne randliche Drüsen getrennt. Sehr häufig wird in Herbarien F. hyssopifolia mit F. clavipilosa verwechselt. Diese nördlichere, weiter verbreitete Art unterscheidet sich neben Behaarung, Blattform und Habitus durch die keuligen Achänenhaare.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000115202","A. microglossus ist leicht kenntlich an den weit spreizenden Köpfchen mit kleinen Zungenblüten, extrem grossen Achänen und fehlenden Spreuschuppen zumindest in der Köpfchenmitte. Auch die überwiegend gegenständige Beblätterung kommt bei den annuellen Sippen der Gattung sonst nirgends vor.Die Art ist in jeder Beziehung innerhalb der Gattung am stärksten abgeleitet. Nur hier ist bis jetzt die Basiszahl x = 6 nachgewiesen, gekoppelt mit schneller Generationenfolge (in Kultur bis 3 Generationen pro Jahr) und Selbstfertilität. Die ausgeprägte Unterordnung unter die Einheit 'Köpfchen' tritt ebenfalls nur hier auf: im Zentrum männliche Blüten mit Griffeln ohne oder nur mit reduziertem Narbengewebe, dazu der zentrifugal zygomorph ausgebildete Pappus. Kleine Köpfchen mit Aussenhülle, kurze Zungenblüten, die trotz grosser Achänen kaum die Länge der Hüllschuppen erreichen, kurze Griffelanhängsel, kleine Antheren, gegenständige Beblätterung und fehlende Spreuschuppen im Innern des Köpfchens weisen ebenfalls auf eine junge Art hin.Die kleineren Schuppen, die oft die äusseren Röhrenblüten umgeben, sind nicht eindeutig zu bewerten. Fordert man für Hüllschuppen wie sonst in der Gattung eine Zunahme der Länge in aufeinanderfolgenden Reihen von aussen nach innen, so müssen diese meist kürzeren Schuppen als Spreuschuppen betrachtet werden, wie es wohl auch DE CANDOLLEs Auffassung war.","Diagnostic","269E3D99-16F7-487E-A5E5-701C622F96D4","German","269E3D99-16F7-487E-A5E5-701C622F96D4","Rommel, A. 1977. Die Gattung Amellus L. (Asteraceae-astereae). Systematischer Teil. Mitt. Bot. Staatssamml. München 13: 579-728. [All rights reserved]",""
"wfo-0000104484","A. heterophylla subsp. heterophylla zeichnet sich durch dicht stehende, lanzettliche, gelegentlich längliche, aber stets mit der Basis am Stengel herablaufende Blätter sowie durch einen ‘heteromorphen’ Pappus aus. Die hier. vorgenommene Teilung in zwei Subspezies, - vor allem nach Blattform und Blattansatz -, wird auch durch die geographische Gliederung unterstützt.","Diagnostic","570F125F-CAC5-4C20-AC0D-E25AAF15369F","German","570F125F-CAC5-4C20-AC0D-E25AAF15369F","Kroner, G. 1980. Systematische studien im umkreis von Athrixia Ker-Gawler (Asteraceae). Mitt. Bot. Staatssamml. München 16: 1-268. [http://www.biodiversitylibrary.org/item/52055#page/17/mode/1up] [All rights reserved]","http://www.biodiversitylibrary.org/item/52055#page/17/mode/1up"
"wfo-0000105547","Die Art ist charakterisiert durch den niederliegenden bis aufsteigenden Wuchs, die immer gegenständigen Blätter sowie durch die geringe Anzahl der Zungenblüten denen der Pappus fast immer fehlt.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000108693","Diese durch ihre grossen Köpfchen mit zweifarbigen Zungenblüten sehr auffällige Art ist seit THUNBERGs Aufsammlung bekannt, oft jedoch mit anderen Sippen verwechselt worden.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000118368","Sie erinnert habituell etwas an C. candelabrum, ist von dieser aber durch die längeren, kahleren Blätter, die noch deutlicher gestielten Köpfchen, die besonders dichte Blattstellung und die Farbe der vegetativen Teile deutlich unterschieden. Von ähnlich schmalblättrigen Exemplaren von C. cernua und C. ciliata [as C. tenuifolia] ist sie durch die zurückgeschlagenen Blätter mit ihrer grubigen Oberflächenstruktur und den sehr schwachen Aussenpappus getrennt.","Diagnostic","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000109994","G. rigens im engeren Sinne, also in der bisher üblichen Umgrenzung, ist nur aus der Kultur bekannt. Sie steht jedoch der an der Küste Südafrikas von Mossel Bay bis Zululand weit verbreiteten und dort ausschließlich die Dünen besiedelnden Gazania uniflora (L.f.) Sims zweifellos außerordentlich nahe, wie schon LINNE fil. (Suppl.p.382: ""Facies G. rigentis. An Varietas?"") vermutet hatte. Tatsächlich unterscheidet sich rigens von uniflora nur durch größere Köpfchen, verbunden mit breiterer, mehr schüsselförmiger Hülle und längeren Zungenblüten, die meist orange gefärbt sind und an der Basis einen Augenfleck tragen, der den im übrigen meist wohl gelben Zungenblüten von uniflora fehlt. Es ist ganz offensichtlich, daß die Kulturform rigens von der Wildform uniflora hergeleitet sein muß. Dieser Auffassung wurde hier Rechnung getragen durch die Zusammenfassung zu einer Art, unter der sie als Varietäten bewertet werden. G. leucolaena DC., bereits von HARVEY als Varietät zu G. uniflora gestellt und hier als weitere Varietät angereiht, ist von uniflora nur durch stärkeren Filzüberzug unterschieden. Sie kommt zusammen mit letzterer im südlichen Küstengebiet vor, mitunter sogar am gleichen Standort, und scheint auch durcb Ubergänge mit ihr verbunden zu sein, ist aber im allgemeinen als Varietät gut unterscheidbar. Im Bereich der Ostküste Südafrikas fehlt dagegen die filzige Varietät. In diesem Gebiet weist var. uniflora überwiegend ungeteilte Blätter auf, während im Bereich der Südküste Pflanzen mit teilweise gefiederten Blättern häufiger sind. Eine weitere taxonomische Untergliederung läßt sich darauf aber wohl nicht begründen. Bei der einzigen aus Transvaal stammenden Aufsammlung dürfte es sich urn ein kultiviertes Oder kulturflüchtiges Exemplar handeln. Die Kulturform, var. rigens, ist namentlich in Europa als Gartenpflanze weit verbreitet, freilich häufig mit anderen Gazanien verbastardiert, so daß oft Merkmale auftreten, die der Art an sich fremd sind, wie z.B. leicht borstige Hülle und gewimperte Blattstiele. Auch von var. uniflora lassen sich Bastarde nachweisen und zwar mit G. linearis (siehe dort).","Diagnostic","C62F2ED8-9544-4FEB-98C9-44F2AD1610E6","German","C62F2ED8-9544-4FEB-98C9-44F2AD1610E6","Roessler, H. 1959. Revision der Arctotideae-Gorteriinae (Compositae). Mitt. Bot. Staatssamml. München 3: 71-500. [https://www.biodiversitylibrary.org/item/52384#page/99/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/52384#page/99/mode/1up"
"wfo-0000118839","F. microsperma ist an F. australis anzuschliessen. Sie ist durch die stark verzweigte Infloreszenz, die stärker behaarten Blätter, die reicheren Hüllschuppen und die extrem kleinen Achänen hervorgehoben.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000112473","F. erigeroides ist eine in Blattgestalt und Blattgrösse stark heterogene Sippe, die daher verschiedentlich aufgeteilt wurde. Die Blattvarianten können jedoch nahezu alle an einem Exemplar auftreten. Es ist ihnen daher keine taxonomische Bedeutung beizumessen. Die etwas länger und zart behaarten Achänen, die Sekretbehälter in Blättern und Hüllschuppen und auch die Wuchsform erinnern etwas an Sippen der sect. Lignofelicia.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000115054","Bei der Untersuchung eines reichlicheren Materials finden sich auch Köpfchen mit rötlich-weissen Pappusborsten. Sehr auffällig ist das manchmal zu beobachtende Auftreten von Staminodien an den Zungenblüten.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000115155","Die Art ist in mancher Hinsicht eine der am stärksten abgeleiteten Arten der Gattung, da sowohl der Aussenpappus meist völlig reduziert ist, als auch die Ölkörper an den Achänen nur selten angedeutet sind. Es ist die einzige kahle Art der Gattung mit ± zurückgeschlagenen und dicht stehenden Blättern und somit habituell normalerweise leicht zu erkennen.","Diagnostic","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000121058","Im Habitus A. sulcocarpa sehr ähnlich, auch gewissen Formen von Arctotheca calendulacea. Ausgesprochene Sandpflanze mit flach dem Boden anliegenden Blättern.","Diagnostic","795DAC51-8C1F-478A-8FEF-867895755884","German","795DAC51-8C1F-478A-8FEF-867895755884","Lewin, RA. 1922. Systematische gliederung und geographische verbreitung der Arctotideae-Arctotidinae. Repert. Spec. Nov. Regni Veg. Beih. 11: 1-75. [https://www.biodiversitylibrary.org/item/104585#page/5/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/104585#page/5/mode/1up"
"wfo-0000115700","C. flava steht C. tenuifolia zweifellos am nächsten. Dass diese Sippe jedoch mehr als eine zufällig ligulate Form der vielgestaltigen letztgenannten Art darstellt, zeigen unter anderem die recht verschiedenen Blätter. Von Felicia muricata, mit der die Art verglichen werden könnte, trennen sie die gelblichen Zungenblüten, der Aussenpappus und die Ölkörper an der Achäne.","Diagnostic","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000122203","Besonders fällt an den Achänen die unterschiedliche Ausbildung der Ölkörper auf, die bei C. schlechteri im Gegensatz zu den äusserst deutlichen grossen Ölkörpern von C. puberula, wesentlich schwächer oder gar nicht ausgebildet sind. Die Ansatzstellen der schmäleren Blätter sind bei C. schlechteri auffällig erhaben und kahl.","Diagnostic","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000125993","F. drakensbergensis ist mit ihren gegenständigen Blättern und ihrer zweireihigen Hülle stark abgeleitet.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000126599","C. mozambicensis scheint eine östliche Parallelentwicklung zu C. longifolia zu sein. Ebenfalls aus dem Bereich von C. ciliata [as C. tenuifolia] stammend, zeichnet sie sich gegenüber C. longifolia durch die vereinzelten Köpfchen und den deutlicher aufgeteilten Aussenpappus aus. Der Wuchs ist weniger kompakt und die Pflanzen wirken zarter. Gemeinsam mit C. longifolia hat sie die langen Blätter sowie die seitlich herablaufenden Ölkörper der Achänen.","Diagnostic","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000119512","Dem S. laxus DC. sehr ähnlich, aber durch die schuppenförmigen, nicht öhrchenförmigen Bracteen des Blütenstandes, die tiefer geteilten Blätter und den leicht abfallenden Pappus verschieden. Grössenverhältnisse ungefähr wie bei S. laxus DC.","Diagnostic","9FA49888-A191-427A-8478-62AB668466F3","German","9FA49888-A191-427A-8478-62AB668466F3","Hoffmann, KAO. 1893. Beiträge zur kenntnis der Afrikanischen flora (neue folge) I. Bull. Herb. Boissier 1(2): 69-94. [https://www.biodiversitylibrary.org/item/105922#page/89/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/105922#page/89/mode/1up"
"wfo-0000131546","C. tomentosa ist ein besonders durch seine dichte, oft weiss-filzige Behaarung ausgezeichneter Endemit des Namaqualandes. C. tomentosa gehört zu den Arten mit kurzen älteren Sprossen und daher stärker basal verschobener Verzweigung.","Diagnostic","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000131673","Von F. dubia (weiter verbreiteten Sippe) unterscheidet sie sich durch ihre in allen Teilen grösseren Dimensionen.","Diagnostic","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
